client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St E / River St#2590#7635#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / College St (East Side)#8284#17381#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Phoebe St / Spadina Ave#6575#14777#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#York St / Queens Quay W#8761#19143#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#St. George St / Hoskin Ave#3355#8307#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Navy Wharf Ct. / Bremner Blvd.#3554#7166#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#University Ave / Elm St#3258#7323#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Victoria St / Gould St (Ryerson University)#3581#10070#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Huron/ Harbord St#3479#7475#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St / Brunswick Ave#3956#9175#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Edward St / Yonge St#4178#8887#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Elizabeth St / Edward St (Bus Terminal)#4571#10099#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Willcocks St / St. George St#4593#9787#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#University Ave / Gerrard St W#3366#7467#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Marlborough Ave / Yonge St#610#1891#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Spadina Ave#5236#10516#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / Wellesley St W#8365#18082#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Spadina Ave / Sussex Ave#3396#7145#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Beverly  St / Dundas St W#5981#13745#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St W / Crawford St#2308#6551#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Yonge St / Yorkville Ave#2391#6462#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#College Park South#6786#15187#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Jarvis St / Isabella St#4042#9589#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bremner Blvd / Rees St#4275#10913#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / Albert St#7254#14912#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / St. Joseph St#5587#12456#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St W / Christie St#2253#5998#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Yonge St / Wood St#3320#7564#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Front St E / Cherry St#1487#4287#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Yonge St / Aylmer Ave#728#1923#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Gould St / Mutual St#6224#12803#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bond St / Queen St E#4166#9041#"
client-1              | time="2023-05-22 00:56:34" level=info msg="action: query_request | result: success | msg: Query 2: toronto#University Ave / King St W#5657#11831#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Augusta Ave / Dundas St W#4077#8723#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Niagara St / Richmond St W#5509#11134#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Augusta Ave / Denison Sq#3754#8478#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dockside Dr / Queens Quay E (Sugar Beach)#5034#11995#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bathurst St / Dundas St W#4218#9783#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Riverdale Park South (Broadview Ave)#1129#2997#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Church St / Bloor St E#4138#8464#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ted Rogers Way / Bloor St E#4064#9000#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#McGill St / Church St#2340#7019#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Euclid Ave / Bloor St W#2896#5929#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St E / Parliament St#3660#7502#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St E / Jarvis St#4696#11361#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Simcoe St / Queen St W#7287#15234#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Taddle Creek Park#993#2848#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bathurst St / Lennox St#1898#3986#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Essex St / Christie St#702#2207#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Gerrard St E / River St#980#2674#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Dovercourt Rd#2598#5412#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Hayter St / Laplante Ave#2992#7454#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lower Jarvis St / The Esplanade#3649#7869#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Salem Ave / Bloor St W#1091#3234#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ossington Ave / Harrison St#841#1998#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Parliament St / Aberdeen Ave#1591#5093#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Howard St / Sherbourne St#2747#6672#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Nelson St / Duncan St#1329#12890#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St E / Berkely St#866#2620#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St E / Sackville St#747#2691#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Sumach St / Carlton St. (Riverdale Farm)#1131#2980#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / York St (City Hall)#3376#8548#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Claremont St / Dundas St W#1494#3418#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St W / Bay St (East Side)#3705#8207#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lower Sherbourne St / The Esplanade#3092#7641#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Scott St / The Esplanade#4229#9461#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Carlton St / Parliament St#2035#5049#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Castle Frank Station#619#1514#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Boston Ave / Queen St E#1722#4395#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St E / George St (Moss Park)#1430#4637#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Spadina Ave / Willcocks St#1623#4793#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Gladstone Ave#1678#5684#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Jimmie Simpson Park (Queen St E)#1138#3611#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Seaton St / Dundas St E#1887#4287#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Christie St / Benson Ave (Wychwood Barns)#977#3300#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Danforth Ave / Ellerbeck St#1048#3613#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bathurst St / Queens Quay W#634#8364#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Summerhill Station#1401#3061#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Danforth Ave / Gough Ave#750#2595#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Parliament St / Bloor St E#629#1746#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Jarvis St / Dundas St E#1933#4547#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Richmond St E / Jarvis St Green P#3003#7221#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / Davenport Rd#1166#2708#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St W / Stafford St#2438#6510#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Chester Station#764#2237#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Danforth Ave / Barrington Ave#218#698#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Danforth Ave / Aldridge Ave#409#897#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#80 Clinton St (North of College)#1156#3430#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Davenport Rd / Christie St#565#1902#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Glen Edyth Dr / Davenport Rd#1035#2881#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Davenport Rd / Avenue Rd#710#2029#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Pape Subway Green P#303#936#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Portland St#7548#17295#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Woodbine Subway Green P (Cedarvale Ave)#157#420#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Donlands Station#563#1367#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Danforth Ave / Westlake Ave#131#414#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Fort York  Blvd / Capreol Crt#5952#12737#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bathurst Subway Station#1390#3906#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bathurst St / Fort York Blvd#4203#10424#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St W / Tecumseth St#4155#8560#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ossington Ave / Bloor St W#1900#5858#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#University Ave / College St#4147#9474#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queens Quay W / Dan Leckie Way#3876#9805#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Ossington Ave#2660#6022#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#25 York St (ACC/Union Station South)#3257#7436#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queens Quay / Yonge St#1410#9893#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queens Quay W / Lower Simcoe St#5557#13703#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Wellington St W / Portland St#3548#11226#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Hanna Ave / Liberty St#1515#4177#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#East Liberty St / Pirandello St#4430#10150#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Shaw St#2269#5440#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Harbord St / Clinton St#1157#3250#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Sterling Rd / Dundas St W#880#2289#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Close Ave#1381#3867#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Fort York Blvd / Garrison Rd#1700#4916#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Strachan Ave / Princes' Blvd#1601#5214#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ontario Place Blvd / Remembrance Dr#2767#14565#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Cherry St / Distillery Ln#1469#4091#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ulster St / Bathurst St#1172#2976#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Cowan Ave#782#2636#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Liberty St / Fraser Ave Green P#1005#3234#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St W / Douro St#1345#3498#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Wellington St W / Stafford St#748#2638#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Exhibition GO (Atlantic Ave)#1092#3179#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dufferin St / Sylvan Av (Dufferin Grove Park)#700#2342#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Mary McCormick Rec Centre (Sheridan Ave)#748#1752#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Cariboo St / Rail Path#475#2102#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Roxton Rd / Harbord St#833#2134#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St W / Fraser Ave#427#1343#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King St W / Joe Shuster Way#759#3548#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bridgeman Ave / Bathurst St#390#1568#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dufferin St / Bloor St#743#2100#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St W / Edna Ave#482#1330#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bridgeman Ave / Kendal Ave#778#1697#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St W / Dundas St W#818#2225#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lansdowne Ave / Whytock Ave#239#646#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ossington Ave / College St W#347#1166#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Macpherson Ave / Spadina Rd#1375#4043#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Cherry St / Mill St#2304#5197#"
client-1              | time="2023-05-22 00:56:35" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Mill St / Tannery Rd#1062#2752#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Davenport Rd / Bathurst St#407#1328#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Yarmouth Rd / Christie St#907#2917#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Palmerston Ave / Vermont Ave#944#2049#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Princess St / Adelaide St E#0#11186#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Widmer St / Adelaide St W#0#11422#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Michael Sweet Ave / St. Patrick St#0#10786#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Sherbourne St / Wellesley St E#0#9820#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#HTO Park (Queens Quay W)#0#8140#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#College St / Markham St#0#4970#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Wellesley St E / Yonge St (Green P)#0#5853#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#College St / Major St#0#7846#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Beverly St / College St#0#6646#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#College St / Huron St#0#7661#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ossington Ave / College St#0#2404#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#St. George St / Bloor St W#0#7416#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#College St / Borden St#0#3571#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#424 Wellington St W#0#2833#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St W / Yonge St#0#12848#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Front St W / Yonge St (Hockey Hall of Fame)#0#6148#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lansdowne Subway Green P#0#1834#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor GO / UP Station (West Toronto Railpath)#0#1458#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Front St W / Bay St (North Side)#0#5828#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#College St / Crawford St#0#3863#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Rusholme Park Cres / College St#0#2080#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#The Royal Ontario Museum (Bloor St Entrance)#0#3445#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lower Spadina Ave / Lake Shore Blvd#0#2410#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Roxton Rd / College St#0#2466#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Spadina Ave / Adelaide St W#0#5450#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Dundas St W / St. Patrick St#0#3371#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Front St W / Bay St (South Side)#0#2561#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lake Shore Blvd W / Ontario Dr(Ontario Place)#0#3245#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Sunnyside - Gus Ryder Pool#0#1970#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Martin Goodman Trail (Marilyn Bell Park)#0#1689#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#High Park Subway Station#0#816#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / Roncesvalles Ave#0#1036#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lake Shore Blvd W / Windermere Ave#0#1319#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bloor St W / High Park Ave (High Park)#0#1575#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Humber Bay Shores Park East#0#1207#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lakeshore Blvd W / Ellis Ave#0#1807#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Lakeshore Blvd W / The Boulevard Club#0#2098#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Ward Ave / Wallace Ave#0#921#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Humber Bay Shores Park West#0#2606#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Toronto Eaton Centre (Yonge St)#0#3684#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Tecumseth St / Queen St W - SMART#0#2318#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Parkside Dr / Bloor St W - SMART#0#460#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Thompson St / Broadview Ave - SMART#0#1358#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Baldwin Ave / Spadina Ave - SMART#0#3534#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen's Park Cres E / Grosvenor St - SMART#0#1454#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Bay St / College St (West Side) - SMART#0#3470#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#King / Cowan Ave - SMART#0#804#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Walton St / Elizabeth St - SMART#0#2346#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Rosehill Ave / Avoca Ave - SMART#0#841#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#John St  / Mercer St - SMART#0#4018#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W / James St#0#3079#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Roncesvalles Ave / Marmaduke St#0#727#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Garden Ave / Roncesvalles Ave#0#1117#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Queen St W  /  Fuller Ave - SMART#0#565#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Sorauren/Geoffrey (Sorauren Park) - SMART#0#419#"
client-1              | time="2023-05-22 00:56:36" level=info msg="action: query_request | result: success | msg: Query 2: toronto#Howard Park Ave / Dundas St W - SMART#0#353#"
